# %ECSV 0.9
# ---
# datatype:
# - {name: x, unit: deg, datatype: float64}
# - {name: y, unit: deg, datatype: float64}
# - {name: pmx, unit: mas / yr, datatype: float64}
# - {name: pmy, unit: mas / yr, datatype: float64}
# - {name: pmx_e, unit: mas / yr, datatype: float64}
# - {name: pmy_e, unit: mas / yr, datatype: float64}
# - {name: pm_corr, datatype: float64}
# - {name: g_mag, unit: mag, datatype: float64}
# - {name: bp_rp, unit: mag, datatype: float64}
# - {name: filter, datatype: int64}
# - {name: memberprob, datatype: float64}
# meta: !!omap
# - comments: [deg deg mas/yr mas/yr mas/yr mas/yr dimless mag   mag   zeroone float]
# - __serialized_columns__:
#     bp_rp:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id001 !astropy.units.Unit {unit: mag}
#       value: !astropy.table.SerializedColumn {name: bp_rp}
#     g_mag:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id001
#       value: !astropy.table.SerializedColumn {name: g_mag}
#     pm_corr:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: pm_corr}
#     pmx:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx}
#     pmx_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx_e}
#     pmy:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy}
#     pmy_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy_e}
#     x:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id002 !astropy.units.Unit {unit: deg}
#       value: !astropy.table.SerializedColumn {name: x}
#     y:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id002
#       value: !astropy.table.SerializedColumn {name: y}
# schema: astropy-2.0
x y pmx pmy pmx_e pmy_e pm_corr g_mag bp_rp filter memberprob
0.00560616 -0.00158736 -0.7827577 -1.986141 1.97918 1.9765 0.129224 20.47835 1.199959 0 0.0
6.420139e-05 -0.005399162 -1.619096 -1.605138 1.240717 1.104774 0.02516141 19.98919 0.8416519 0 0.0
0.02747166 0.006896695 -2.277907 -2.992346 1.987563 1.673928 -0.1175644 20.26745 2.600866 0 0.0
0.007665447 -0.002742766 -2.802294 -2.063963 1.899979 1.878081 -0.004878378 20.5466 1.57658 0 0.0
0.002517249 0.007371484 -0.8463292 -1.992893 0.2620275 0.2240947 0.1056815 17.78118 2.037794 1 0.9711156
-0.004296419 -0.0298347 -1.628519 -3.016503 1.498165 1.472442 0.0204682 20.18571 1.935827 0 0.0
0.015115 -0.01096219 -8.761671 -7.886556 2.188171 2.176712 0.1360348 20.58772 0.849453 0 0.0
-0.02479918 0.003704422 -7.829931 12.98459 0.639577 0.6595017 0.07039369 19.04733 2.099817 1 0.0
0.01069427 0.01603216 -4.691937 0.04578168 1.991968 2.068488 -0.2293098 20.41458 1.555075 0 0.0
-0.00711321 0.006318102 -1.490126 0.2992237 0.6438123 0.640769 0.1118895 19.15321 1.747803 0 0.0
-0.01704592 -0.009461654 5.77676 1.461098 0.1107127 0.08761412 0.07386055 15.81034 1.976089 1 0.0
-0.003297396 0.009858184 -1.173472 -1.1436 0.1772917 0.1391787 0.0475023 17.12312 2.125044 1 0.9903841
0.000215634 0.02497727 -4.449149 -8.33916 1.794423 1.846692 -0.2967013 20.21455 1.659864 1 8.264104e-05
-0.02431452 0.001462836 -3.159574 -7.067569 1.139392 1.000231 0.05154067 19.95388 1.605494 0 0.0
0.002971568 0.01545435 -0.5716312 -1.684431 0.4516805 0.4469279 0.1464169 18.62307 1.87207 1 0.9747743
-0.0008746311 0.01492745 -2.270674 -2.406613 0.6478734 0.645657 0.08631087 19.18583 1.846359 1 0.7085833
6.420605e-05 0.02808959 -10.56154 -1.082513 0.5250788 0.4386772 -0.08284967 18.50345 2.080925 1 0.0
0.001699607 0.01818329 -2.2266 -6.281725 0.1272755 0.1000126 -0.00557425 15.64338 2.415989 1 0.0
0.005727575 0.02088883 6.382225 -1.377438 2.315938 2.58019 -0.1818884 20.58433 1.464804 0 0.0
0.0003973243 -0.002452309 -0.9266159 -1.406622 0.1078925 0.09410557 0.1387874 15.75006 2.414573 1 0.9998438
0.006090956 0.01756671 -3.352674 -0.07994558 2.094575 2.082188 -0.09140875 20.61277 1.284149 0 0.0
0.00827125 0.00422286 -0.8485075 -1.272448 0.2107826 0.1664601 0.03710398 17.44498 2.084951 1 0.9984711
0.01354109 0.01676165 -0.7477907 0.6006228 1.339065 1.13376 0.2088499 19.91512 1.717451 0 0.0
0.002214366 -0.0003871322 -1.654416 -3.233529 1.001677 0.8661446 0.1415122 19.60659 nan 0 0.0
0.01120891 0.007638383 -0.4509772 -2.468651 0.7120248 0.7312707 0.03774098 19.25525 1.892845 1 0.9187403
0.00736274 0.005446917 -1.620762 2.887669 0.09669263 0.07773405 0.04496111 15.4831 2.07422 1 0.0
0.002517234 0.004695473 -1.018248 -1.319052 0.5044947 0.4451499 0.2467855 18.64615 1.494123 0 0.0
-0.01217033 -0.008181191 -5.697179 -7.024467 0.6382082 0.6262763 0.1658068 19.11854 1.851109 0 0.0
0.0125102 -0.02710687 -0.6171492 -16.33014 3.404576 2.293293 0.01852486 20.75623 0.6076622 0 0.0
-0.009021422 0.02123926 -6.189945 -0.870941 1.85485 1.812437 0.01875602 20.48306 1.033934 0 0.0
-0.007506316 -0.02992105 2.917823 -17.16606 0.6830879 0.6766286 0.1737545 18.99707 1.795502 0 0.0
-0.01005034 -0.0146995 -1.888529 0.5904048 1.37652 1.35065 0.06693173 20.07634 1.503859 0 0.0
-0.02819026 -0.008659684 -0.5956025 -4.72825 0.9944403 0.9855834 0.124715 19.7091 1.704962 0 0.0
-0.001601423 0.001078668 -0.486455 2.419587 1.89859 1.929202 0.1672963 20.395 nan 0 0.0
0.01117854 0.004259992 -4.365874 0.006593592 1.500775 1.512065 -0.04174069 20.24344 0.6844654 0 0.0
-0.002600754 -0.006842556 -0.7059946 -1.404462 0.1829964 0.1582296 0.1432485 16.99463 2.07561 1 0.9986872
0.002638306 -0.006737652 -2.355844 -7.92263 0.2339116 0.1856065 0.04833909 17.6187 1.923462 1 0.0
0.02728924 -0.005152969 5.145075 -23.80756 0.9678708 0.9531643 -0.3294705 19.41688 3.014555 1 0.0
0.003879802 -0.0221972 -9.034148 -9.190788 1.650501 1.29533 -0.1040256 20.38511 1.281157 0 0.0
0.02856252 0.01690449 -0.6714806 -0.9197208 0.7718439 0.7684864 0.07119684 19.22024 1.750153 0 0.0
0.003668114 0.01410251 -0.2284754 -4.807905 1.247344 1.237834 0.08212611 19.97388 2.339655 0 0.0
0.0004579094 0.01501757 -2.431003 -12.16475 0.5164001 0.4431402 0.05180352 18.80534 1.525337 1 0.0
0.01248056 -0.003482446 -0.2416831 -2.064119 0.6004203 0.5192015 0.05737843 19.05075 1.946877 1 0.946323
-0.01598646 0.003692891 -11.17602 -6.923538 2.476788 2.554978 -0.0869814 20.6592 0.8147964 0 0.0
0.006030151 -0.0003890738 0.8960621 -6.295475 2.59703 2.581648 -0.473755 20.5597 0.9132271 0 0.0
-0.004811318 -0.01990886 0.8025741 -1.076762 0.7875159 0.7813061 0.02183883 19.39655 1.653757 0 0.0
-0.02189214 0.008976958 -2.628436 -5.768877 1.111248 1.092083 0.1161262 19.87268 1.42417 0 0.0
-0.001449968 -0.009989199 -1.958659 -1.839415 0.6347643 0.6336007 0.1596769 19.06765 1.679411 0 0.0
0.006272397 -0.002235867 -2.503992 -0.9658267 1.485169 1.280176 -0.07520936 20.20023 1.077164 0 0.0
-0.004175607 0.004959629 0.2321847 -0.01526841 1.323086 1.144208 -0.002062358 20.13238 1.203026 0 0.0
0.006969206 0.01623775 -1.774076 -1.506044 0.4929162 0.4231941 -0.05300505 18.68927 1.781702 1 0.9247303
-0.0005717594 -0.002436573 -1.984324 0.3005126 1.3393 1.353414 0.02786444 20.03811 1.097202 0 0.0
0.01205714 0.01759138 -3.659767 -3.983054 0.529217 0.4239939 -0.003456912 18.78576 1.758171 1 0.0
0.001820581 -0.0239262 1.586572 -3.538378 0.4027264 0.3479624 0.0754542 18.49131 1.876434 1 0.0
-0.01059506 -0.03112751 -4.338652 -6.047464 0.6826976 0.6741759 0.2313482 19.10042 2.066376 1 0.0
0.004182826 -0.0004610557 -5.766626 -3.653308 1.44564 1.435681 0.01625426 20.20825 nan 0 0.0
-0.002479537 -0.02210659 0.2341725 -1.184739 1.566351 1.244577 -0.08884127 20.299 0.766592 0 0.0
0.0003367461 -0.01678174 -0.9240597 -5.250615 0.6246418 0.6207625 0.1009197 19.12278 1.755127 1 3.144401e-06
0.00515199 0.006384886 -1.523804 0.1618423 1.189174 1.18026 0.1959793 19.83004 0.8654881 0 0.0
-0.01017123 -0.02567344 1.465817 -9.388927 1.187105 1.175777 0.03354348 19.95064 1.790564 0 0.0
0.02356518 0.01117033 -2.037937 -0.234693 1.443735 1.44363 -0.0219354 20.14855 1.733158 0 0.0
0.003425706 -0.003059812 -1.332091 -3.939244 0.9235634 0.9093911 0.1051349 19.61535 1.31813 0 0.0
0.002335484 -0.004021586 -1.684101 -1.281544 1.384475 1.186192 0.04408635 19.96105 0.8952274 0 0.0
-0.01095946 0.01142543 1.113434 1.479785 1.314052 1.302426 -0.02204397 20.04471 0.7461624 0 0.0
0.002880588 -0.004621927 -3.418311 -1.175242 1.23726 1.241677 0.08389748 19.80611 1.3915 0 0.0
-0.006840703 0.009906783 -1.718335 -7.826852 1.062217 1.038817 0.1967946 19.67798 1.423376 0 0.0
0.001850958 -0.0004610404 -0.9661726 -1.462473 0.1647095 0.1317733 0.09793952 16.94156 2.037979 0 0.0
0.002123518 0.0003901127 -1.470154 -1.0851 0.4685217 0.4080672 0.1447183 18.46378 1.665119 0 0.0
-0.01792453 0.0005723974 -1.997777 -0.1718712 2.282481 1.71089 0.2096923 20.51316 0.9704533 0 0.0
-0.01580432 -0.009106366 1.215516 -14.65655 2.019863 1.718075 -0.0520501 20.58377 2.240025 0 0.0
0.007968515 0.01049232 -1.130299 -0.8157165 1.150957 1.167635 0.1117972 19.73639 1.013987 0 0.0
0.0003367588 0.0005345992 -0.9784432 0.4309481 3.211655 2.751579 -0.4383019 20.02851 nan 0 0.0
0.02383786 0.01343147 -0.1974531 -4.968423 0.8829368 0.8793624 0.01774527 19.48107 1.743568 0 0.0
0.0017601 -0.002143798 -5.337429 -1.921826 1.696381 1.692674 0.162921 20.24452 nan 0 0.0
0.004788526 0.001489202 -3.139882 -1.460849 1.293012 1.227055 0.3234257 19.87098 0.9790363 0 0.0
0.002517079 -0.02363104 1.640841 -1.551907 0.6356591 0.5427042 0.09161511 19.04362 1.444723 0 0.0
0.02710725 -0.01002862 -5.273165 -7.149438 1.467421 1.457855 -0.05286615 20.20198 nan 0 0.0
0.0003670503 0.009856289 -1.767106 -7.522417 2.311438 2.032374 0.02501875 20.58899 0.5381737 0 0.0
-0.0007837441 -0.00383466 -1.505654 -1.075239 0.2924417 0.2919786 0.2067442 17.91348 1.854269 0 0.0
0.003425872 0.01926475 -14.05135 -23.48198 1.365805 1.380561 -0.06312838 19.99901 2.185549 0 0.0
-0.001328855 -0.002892431 -2.42221 0.4997168 1.427109 1.4542 0.08173527 19.88911 1.267429 0 0.0
0.002608064 0.0007029154 -0.7407969 0.1231383 1.067932 1.061259 0.1599268 19.47121 1.58622 0 0.0
0.009724251 -0.0262833 -3.203725 -1.842838 1.60152 1.374985 -0.03939175 20.32491 1.248798 0 0.0
-0.03028098 0.008903526 -3.482084 -3.12132 1.226763 1.204678 0.07383857 19.78465 1.578524 0 0.0
0.002214239 -0.02672189 -3.139489 -3.594648 3.103247 3.415219 -0.3498718 20.80618 0.6116581 0 0.0
-0.01613795 0.005718967 -1.631497 -8.257687 1.589316 1.567462 0.02205315 20.31879 1.352301 0 0.0
-0.007416189 0.01468373 -0.7051504 4.423675 1.828831 1.574952 -0.04011612 20.3721 0.9723473 0 0.0
0.0126627 0.01259221 -1.487074 -10.31147 2.840085 2.906761 -0.5730959 20.52946 0.787571 0 0.0
-0.02158907 0.00412277 6.142601 -8.250779 2.151833 1.945882 0.1083989 20.632 0.8208256 0 0.0
0.00412245 0.02100568 -0.2625603 -0.7865591 2.216426 1.904538 -0.4355198 20.18858 1.032272 0 0.0
0.01950576 -0.01866614 -8.794858 -3.797128 2.800517 2.987742 -0.1978364 20.66523 1.059294 0 0.0
-0.0132306 0.003993386 -8.26994 3.376409 1.113042 1.10735 -0.03240228 19.87449 1.14024 0 0.0
0.01341942 -0.001413953 -5.184006 0.4113663 1.023716 1.016984 0.0823116 19.79187 1.500116 0 0.0
-0.02661555 -0.008278121 -5.428151 3.945852 0.5539558 0.4804538 0.07006828 18.83574 1.697956 1 0.0
-0.03246083 -0.0001617735 -2.371562 -6.998041 1.543532 1.519559 0.005246513 20.25286 1.240364 0 0.0
0.008574018 0.0001935809 -3.799925 -1.981601 2.143941 2.167058 -0.09508992 20.58762 0.7429981 0 0.0
0.02356479 0.003584324 -4.969739 -5.416944 1.602283 1.594984 -0.06759051 20.25082 1.524483 0 0.0
-0.01837966 0.0223481 -2.966406 -3.670906 1.773863 1.578889 0.03920603 20.3995 2.233463 0 0.0
-0.0003597652 -0.01156228 -0.6778594 -2.142066 0.9006124 0.8931804 0.08822723 19.58758 1.122766 0 0.0
0.01154187 0.0007552303 2.680073 -0.6286331 0.5256395 0.4532606 0.07346417 18.75187 1.844389 1 0.0
-0.02694885 -0.005157241 -4.63706 -3.149313 0.9788312 0.9668481 0.166354 19.52753 1.901104 0 0.0
0.005757441 -0.01263616 -1.501187 -7.721435 2.931722 2.614903 0.4736812 20.59246 0.5498581 0 0.0
0.01893115 -0.0001018906 -0.4305966 2.468267 0.6580437 0.5595926 -0.01889147 19.1102 1.88389 1 0.0
0.0009121431 -0.005948956 0.01409211 -1.78165 1.513141 1.498054 0.04444704 20.22781 1.011183 0 0.0
0.001487537 -0.004401621 1.176128 -4.855689 3.117784 2.68931 0.02300627 20.15017 1.163324 0 0.0
0.001366411 -0.00151771 -6.318586 -3.669841 1.875836 1.853578 0.2176731 20.17306 nan 0 0.0
0.02153444 -0.02437826 2.290723 -4.570336 2.269591 2.156557 0.404786 19.83948 1.821615 0 0.0
-0.004872119 0.00231556 -2.159425 -0.615429 1.035839 1.020162 0.1140154 19.80409 1.865093 0 0.0
0.01105752 0.00880473 -0.6834961 1.363034 1.325451 1.335773 -0.04282339 20.04096 1.598822 0 0.0
-0.0116564 0.02715818 1.41685 -23.31311 2.958991 2.993046 -0.3838582 20.69267 0.3351994 0 0.0
-0.003176209 0.002859646 -0.5535465 -1.883593 0.9966172 0.9870441 0.09846243 19.72438 1.119284 0 0.0
0.008604409 0.005956157 -1.555463 -5.404892 2.868731 2.456606 -0.1828221 20.78605 1.195862 0 0.0
-0.002207098 -0.0003961921 -2.122478 -2.435847 2.269742 2.254443 0.06408158 20.49488 0.9482059 0 0.0
0.02344375 0.005480711 -0.1613294 -4.262992 1.091809 0.9278043 -0.03418176 19.75978 2.10042 0 0.0
-0.004448148 0.003139539 0.6771865 -3.093337 1.149292 1.137164 0.0792194 19.93541 0.5688553 0 0.0
-0.001389431 -5.525036e-05 -1.231773 -0.7149167 1.190825 0.9730405 0.09011438 19.86252 nan 0 0.0
-0.005053765 -0.003022157 -5.543955 0.02112948 1.876352 1.459351 -0.2041375 20.40471 0.5938225 0 0.0
0.007937603 -0.02582932 -5.17429 -4.393374 1.029952 0.8704191 0.006070432 19.70978 1.609261 0 0.0
0.001850946 -0.003505169 -1.710064 -0.7913874 2.425093 2.083059 0.001439744 20.08459 1.028957 0 0.0
0.01344936 -0.01303591 -0.2817292 -0.7681788 0.601678 0.6003011 0.1034779 19.07017 1.921427 1 0.9140933
0.01535713 -0.01512547 -1.881369 -1.459922 0.4657813 0.3968371 0.05780005 18.69758 1.939734 1 0.8351488
0.005030778 -0.0004434212 0.3172358 0.0338434 1.974982 1.621059 -0.001456007 20.37869 1.120234 0 0.0
3.391909e-05 0.01332766 -1.280599 -4.262887 1.373317 1.36406 0.05363629 20.08077 1.533554 0 0.0
-0.01516863 -0.001031584 -4.075637 -0.4214877 1.838419 1.838762 -0.115672 20.32112 nan 0 0.0
0.003122922 0.004854733 -1.972839 -1.60359 0.4305571 0.3752438 0.1298576 18.53455 1.570124 0 0.0
0.0003064768 0.003734653 -1.340662 -2.656916 1.085309 1.088166 0.1481321 19.4504 1.344633 0 0.0
-0.01895368 -0.01193937 -3.473886 -5.218314 1.293119 1.283378 0.08412021 20.10838 1.905058 0 0.0
-0.001783118 -0.001406608 -1.678871 -2.242963 0.3610509 0.3589741 0.2021338 18.21658 1.782772 0 0.0
-0.002449384 0.002134381 -1.444473 -1.543196 0.6531923 0.6501301 0.1129472 19.09678 1.754038 0 0.0
0.001154428 0.0002651849 0.6334759 -0.586041 1.936764 1.905538 0.2347874 19.82985 nan 0 0.0
-0.001752848 0.002106251 1.125309 0.4273351 1.376631 1.204286 -0.08314552 20.11556 1.085905 0 0.0
-0.0007837571 0.003779475 -1.175703 -3.816754 1.168261 1.164754 0.1083465 19.74714 1.428734 0 0.0
-0.003539618 0.002705625 -0.7262737 -1.627943 1.439416 1.608547 -0.2582969 20.08463 nan 0 0.0
-0.02028621 -0.01036491 -1.23964 -0.1575305 1.845205 1.8398 0.02008016 20.49576 1.763815 0 0.0
0.02289933 0.0195522 0.1549082 -3.136573 2.520804 2.653586 0.04563297 20.72451 1.854755 0 0.0
0.005727475 0.01282743 -2.93542 -6.015262 1.467274 1.232989 -0.08880675 20.075 1.689451 0 0.0
-0.01956007 0.005280144 -5.817679 -5.73069 0.9277628 0.9213405 0.108147 19.57518 1.681477 1 0.0
0.00630275 0.00280001 -1.680987 -1.118405 0.7447155 0.7386192 0.09252257 19.36305 1.834351 0 0.0
0.02668328 -0.009958975 -2.304556 -3.193194 0.76238 0.7599933 0.09023861 19.36736 2.167055 1 0.1167058
0.002850368 0.005736407 -2.611709 -4.572602 1.923921 1.947193 0.02379446 20.5371 1.30687 0 0.0
-0.001783132 0.002295079 -2.860353 0.9002281 3.258515 2.274049 0.4659557 20.42196 nan 0 0.0
0.004425145 0.004488035 -1.643077 1.379054 3.364685 3.044116 -0.3549288 20.68997 0.2873535 0 0.0
-0.009020738 -0.01365426 -6.579873 -4.278118 0.5756503 0.4924885 0.06619743 18.85022 1.927238 1 0.0
-0.01562286 -0.001749716 -2.399205 -1.79992 0.7405156 0.7355033 0.1429851 19.27841 1.770178 0 0.0
0.0190836 0.02496972 -8.876912 1.814511 3.046503 3.367582 -0.4789453 20.76929 2.175009 0 0.0
0.0007910274 0.005007331 1.293167 -1.614492 3.438181 3.015252 0.5508021 20.67633 1.061729 0 0.0
-0.0009957729 0.01577765 0.08880643 -1.92079 1.24342 1.234828 0.04644432 20.06211 1.245615 0 0.0
-0.02143728 -0.003782707 -0.979919 -1.0755 1.034865 1.022263 0.07595848 19.8242 1.927252 0 0.0
-0.006991961 -0.0009817959 0.3846922 -1.710366 3.499594 3.867873 0.3882584 20.75342 0.704567 0 0.0
0.01248128 0.02301253 -3.543017 -4.970368 1.998815 2.065431 -0.08076578 20.52703 1.709496 0 0.0
0.001517841 0.001558843 -1.014114 -0.9551767 0.3648707 0.364847 0.1915573 18.15506 1.760176 0 0.0
-0.02897778 -0.006273163 -1.105582 -6.407651 0.9860164 0.9731387 0.1034473 19.76708 1.670464 0 0.0
-0.0008443272 0.00462157 -1.090197 -0.8576194 0.8061611 0.801767 0.1427825 19.29596 1.693764 0 0.0
0.0007304291 -0.0136308 -7.664445 0.6325448 0.502395 0.3966551 0.02628554 18.8164 1.665199 1 0.0
0.001336129 -0.0008563366 -0.6211117 6.090287 2.363443 2.047645 0.06855081 19.96389 nan 0 0.0
0.004909685 0.003640214 0.08565894 -1.178162 0.7367351 0.6405183 0.1414222 19.11072 1.757042 0 0.0
0.002820183 0.02195078 -5.532735 -1.112817 1.111799 1.109566 -0.306832 19.50119 1.5303 0 0.0
0.001214995 -8.624428e-05 -4.221864 -5.910261 2.357213 2.372736 0.1880586 20.04362 nan 0 0.0
-0.0007231827 9.972325e-05 -1.359903 -2.631793 0.5891014 0.5056104 0.1655912 18.68429 nan 0 0.0
-0.00108659 -0.0004867872 -1.083501 -1.400356 0.2051735 0.1799305 0.159946 17.14558 2.045197 0 0.0
0.009240394 0.006550761 6.122788 6.331881 1.188709 1.205526 0.01327012 19.9703 2.203884 0 0.0
0.01699264 -0.008945237 -5.517249 -9.239642 0.9739837 0.9726358 0.1385068 19.47912 2.181303 0 0.0
-0.002116273 0.005423606 -0.2758795 -0.7236755 1.046223 1.034409 0.1269717 19.57848 1.092224 0 0.0
0.0004578839 -0.01069253 1.337499 -0.2765868 1.692425 1.703025 0.05738286 20.36766 1.074492 0 0.0
0.007514056 -0.001047131 -3.123174 -2.874013 1.150616 0.9910302 -0.02652865 19.91216 1.034788 0 0.0
-8.721793e-05 -0.000392849 -4.450951 0.9266008 1.143755 1.167349 -0.1263267 18.34064 nan 0 0.0
-0.01201876 -0.01400051 -1.992574 -0.7063674 1.983401 2.016375 -0.2019527 20.43982 1.261114 0 0.0
0.001911521 -0.001639305 -1.036157 -2.167865 0.275427 0.2176678 0.1198177 17.70197 1.902725 0 0.0
-0.008627266 -0.002554433 -0.8245134 -1.438407 0.2221361 0.1743292 0.03072564 17.5296 2.114193 1 0.9986922
-0.003297306 -0.002594418 -0.7935476 -0.8805178 0.3580703 0.3558484 0.1733563 18.17838 1.93119 0 0.0
0.002547503 0.001942216 -0.6115547 -1.934889 0.3824398 0.3316848 0.146608 18.33783 1.83572 0 0.0
-0.02649512 0.003979939 -2.545611 -4.156051 0.4572034 0.3939518 0.1335946 18.6071 1.959137 1 0.0
-0.0001477861 9.733961e-05 -0.9219436 2.392473 0.9610086 0.8401886 0.1259246 16.81092 1.851007 0 0.0
-0.005205221 0.0001621601 0.07173047 -1.480425 1.675481 1.442137 -0.05775733 20.27832 1.03546 0 0.0
0.000700168 0.0008187937 -0.2259427 -1.267115 0.3261983 0.2762099 0.2416596 17.80425 1.700788 0 0.0
-0.003176187 -0.0003346858 -1.812446 -6.955016 1.957684 1.946926 -0.1954561 20.44479 1.486443 0 0.0
-0.004054398 -0.003178073 -2.499309 -2.008567 0.6250505 0.5333444 0.06155057 18.95266 1.434315 0 0.0
-0.004690366 -0.002426106 -1.661576 -1.782263 0.8267284 0.8188578 0.1628779 19.37133 1.602304 0 0.0
-0.02119471 -0.01036305 -0.4969994 -4.779166 1.006005 0.9953883 0.1027122 19.75716 1.436449 0 0.0
0.003637752 0.004413178 -0.1443842 -2.817097 1.063422 0.9323847 0.1769847 18.89827 1.852158 0 0.0
-0.01856063 0.003797222 0.4906486 -2.747218 0.9515563 0.9426385 0.1137947 19.55683 1.729816 0 0.0
-0.001086593 0.0009246508 -1.242924 -1.346239 0.2169425 0.1867266 0.09492711 17.40621 2.042887 0 0.0
0.01560035 0.01306991 -6.488949 -1.433803 1.811869 1.406719 -0.1455254 20.43702 1.831215 0 0.0
-0.007900704 0.01207494 -1.255681 -3.521089 0.2031533 0.1612852 0.07461985 17.07064 1.703602 1 0.0
